YEAR;MONTH_NUM;MONTH_MON;APT_ICAO;APT_NAME;STATE_NAME;ASMA_RADIUS;FLT_ASMA_UNIMP_2;TIME_ASMA_UNIMP_2;TIME_ASMA_ADD_2;PIVOT_LABEL
2018;6;JUN;EDDE;Erfurt;Germany;40;190;2.493;0;Erfurt (EDDE)
2018;7;JUL;EDDE;Erfurt;Germany;40;201;2.601;0;Erfurt (EDDE)
2018;8;AUG;EDDE;Erfurt;Germany;40;194;2.511;0;Erfurt (EDDE)
2018;9;SEP;EDDE;Erfurt;Germany;40;209;2.675;0;Erfurt (EDDE)
2018;10;OCT;EDDE;Erfurt;Germany;40;234;3.039;0;Erfurt (EDDE)
2018;11;NOV;EDDE;Erfurt;Germany;40;;;;Erfurt (EDDE)
2018;12;DEC;EDDE;Erfurt;Germany;40;;;;Erfurt (EDDE)
2018;1;JAN;EDDF;Frankfurt;Germany;40;17.541;238.107;42.186;Frankfurt (EDDF)
2018;2;FEB;EDDF;Frankfurt;Germany;40;16.179;234.889;39.117;Frankfurt (EDDF)
2018;3;MAR;EDDF;Frankfurt;Germany;40;19.331;271.070;39.922;Frankfurt (EDDF)
2018;4;APR;EDDF;Frankfurt;Germany;40;19.773;272.675;35.781;Frankfurt (EDDF)
2018;5;MAY;EDDF;Frankfurt;Germany;40;20.643;303.011;35.339;Frankfurt (EDDF)
2018;6;JUN;EDDF;Frankfurt;Germany;40;21.087;295.443;32.013;Frankfurt (EDDF)
2018;7;JUL;EDDF;Frankfurt;Germany;40;21.589;303.386;27.817;Frankfurt (EDDF)
2018;8;AUG;EDDF;Frankfurt;Germany;40;22.093;301.809;32.080;Frankfurt (EDDF)
2018;9;SEP;EDDF;Frankfurt;Germany;40;21.632;299.346;37.626;Frankfurt (EDDF)
2018;10;OCT;EDDF;Frankfurt;Germany;40;21.547;306.705;42.813;Frankfurt (EDDF)
2018;11;NOV;EDDF;Frankfurt;Germany;40;18.884;271.662;43.466;Frankfurt (EDDF)
2018;12;DEC;EDDF;Frankfurt;Germany;40;;;;Frankfurt (EDDF)
2018;1;JAN;EDDG;Muenster-Osnabrueck;Germany;40;342;4.660;78;Muenster-Osnabrueck (EDDG)
2018;2;FEB;EDDG;Muenster-Osnabrueck;Germany;40;372;4.987;139;Muenster-Osnabrueck (EDDG)
2018;3;MAR;EDDG;Muenster-Osnabrueck;Germany;40;452;6.072;0;Muenster-Osnabrueck (EDDG)
2018;4;APR;EDDG;Muenster-Osnabrueck;Germany;40;445;5.957;0;Muenster-Osnabrueck (EDDG)
2018;5;MAY;EDDG;Muenster-Osnabrueck;Germany;40;474;6.234;0;Muenster-Osnabrueck (EDDG)
2018;6;JUN;EDDG;Muenster-Osnabrueck;Germany;40;559;7.464;0;Muenster-Osnabrueck (EDDG)
2018;7;JUL;EDDG;Muenster-Osnabrueck;Germany;40;675;8.948;0;Muenster-Osnabrueck (EDDG)
2018;8;AUG;EDDG;Muenster-Osnabrueck;Germany;40;618;8.161;0;Muenster-Osnabrueck (EDDG)
2018;9;SEP;EDDG;Muenster-Osnabrueck;Germany;40;693;9.200;11;Muenster-Osnabrueck (EDDG)
2018;10;OCT;EDDG;Muenster-Osnabrueck;Germany;40;716;9.536;69;Muenster-Osnabrueck (EDDG)
2018;11;NOV;EDDG;Muenster-Osnabrueck;Germany;40;;;;Muenster-Osnabrueck (EDDG)
2018;12;DEC;EDDG;Muenster-Osnabrueck;Germany;40;;;;Muenster-Osnabrueck (EDDG)
2018;1;JAN;EDDH;Hamburg;Germany;40;5.108;69.945;7.697;Hamburg (EDDH)
2018;2;FEB;EDDH;Hamburg;Germany;40;4.794;61.965;8.438;Hamburg (EDDH)
2018;3;MAR;EDDH;Hamburg;Germany;40;5.650;74.957;9.237;Hamburg (EDDH)
2018;4;APR;EDDH;Hamburg;Germany;40;5.730;76.383;9.601;Hamburg (EDDH)
2018;5;MAY;EDDH;Hamburg;Germany;40;6.300;82.790;11.407;Hamburg (EDDH)
2018;6;JUN;EDDH;Hamburg;Germany;40;6.132;82.178;8.873;Hamburg (EDDH)
2018;7;JUL;EDDH;Hamburg;Germany;40;6.447;86.147;5.826;Hamburg (EDDH)
2018;8;AUG;EDDH;Hamburg;Germany;40;6.401;87.872;5.650;Hamburg (EDDH)
2018;9;SEP;EDDH;Hamburg;Germany;40;6.533;88.224;8.848;Hamburg (EDDH)
2018;10;OCT;EDDH;Hamburg;Germany;40;6.725;91.673;13.409;Hamburg (EDDH)
2018;11;NOV;EDDH;Hamburg;Germany;40;;;;Hamburg (EDDH)
2018;12;DEC;EDDH;Hamburg;Germany;40;;;;Hamburg (EDDH)
2018;1;JAN;EDDK;Cologne-Bonn;Germany;40;4.631;61.108;6.589;Cologne-Bonn (EDDK)
2018;2;FEB;EDDK;Cologne-Bonn;Germany;40;4.354;58.426;5.736;Cologne-Bonn (EDDK)
2018;3;MAR;EDDK;Cologne-Bonn;Germany;40;5.057;67.646;8.446;Cologne-Bonn (EDDK)
2018;4;APR;EDDK;Cologne-Bonn;Germany;40;5.274;69.064;5.400;Cologne-Bonn (EDDK)
2018;5;MAY;EDDK;Cologne-Bonn;Germany;40;5.778;75.810;5.673;Cologne-Bonn (EDDK)
2018;6;JUN;EDDK;Cologne-Bonn;Germany;40;5.599;71.290;4.330;Cologne-Bonn (EDDK)
2018;7;JUL;EDDK;Cologne-Bonn;Germany;40;6.006;78.027;6.151;Cologne-Bonn (EDDK)
2018;8;AUG;EDDK;Cologne-Bonn;Germany;40;6.223;79.562;4.965;Cologne-Bonn (EDDK)
2018;9;SEP;EDDK;Cologne-Bonn;Germany;40;6.107;78.759;5.949;Cologne-Bonn (EDDK)
2018;10;OCT;EDDK;Cologne-Bonn;Germany;40;6.560;85.412;8.738;Cologne-Bonn (EDDK)
2018;11;NOV;EDDK;Cologne-Bonn;Germany;40;4.981;66.519;5.204;Cologne-Bonn (EDDK)
2018;12;DEC;EDDK;Cologne-Bonn;Germany;40;;;;Cologne-Bonn (EDDK)
2018;1;JAN;EDDL;Dusseldorf;Germany;40;7.084;88.513;14.342;Dusseldorf (EDDL)
2018;2;FEB;EDDL;Dusseldorf;Germany;40;6.975;93.072;11.214;Dusseldorf (EDDL)
2018;3;MAR;EDDL;Dusseldorf;Germany;40;7.953;103.462;11.406;Dusseldorf (EDDL)
2018;4;APR;EDDL;Dusseldorf;Germany;40;7.959;101.542;10.824;Dusseldorf (EDDL)
2018;5;MAY;EDDL;Dusseldorf;Germany;40;8.989;121.916;11.291;Dusseldorf (EDDL)
2018;6;JUN;EDDL;Dusseldorf;Germany;40;9.248;122.238;12.274;Dusseldorf (EDDL)
2018;7;JUL;EDDL;Dusseldorf;Germany;40;9.453;125.482;11.718;Dusseldorf (EDDL)
2018;8;AUG;EDDL;Dusseldorf;Germany;40;9.865;126.249;15.391;Dusseldorf (EDDL)
2018;9;SEP;EDDL;Dusseldorf;Germany;40;9.790;126.699;18.266;Dusseldorf (EDDL)
2018;10;OCT;EDDL;Dusseldorf;Germany;40;10.161;130.766;20.867;Dusseldorf (EDDL)
2018;11;NOV;EDDL;Dusseldorf;Germany;40;8.723;113.636;15.155;Dusseldorf (EDDL)
2018;12;DEC;EDDL;Dusseldorf;Germany;40;;;;Dusseldorf (EDDL)
2018;1;JAN;EDDM;Munich;Germany;40;14.709;199.325;28.316;Munich (EDDM)
2018;2;FEB;EDDM;Munich;Germany;40;14.244;191.213;26.097;Munich (EDDM)
2018;3;MAR;EDDM;Munich;Germany;40;16.152;218.469;22.207;Munich (EDDM)
2018;4;APR;EDDM;Munich;Germany;40;15.989;215.326;20.699;Munich (EDDM)
2018;5;MAY;EDDM;Munich;Germany;40;17.407;234.168;26.096;Munich (EDDM)
2018;6;JUN;EDDM;Munich;Germany;40;;;;Munich (EDDM)
2018;7;JUL;EDDM;Munich;Germany;40;;;;Munich (EDDM)
2018;8;AUG;EDDM;Munich;Germany;40;;;;Munich (EDDM)
2018;9;SEP;EDDM;Munich;Germany;40;;;;Munich (EDDM)
2018;10;OCT;EDDM;Munich;Germany;40;;;;Munich (EDDM)
2018;11;NOV;EDDM;Munich;Germany;40;;;;Munich (EDDM)
2018;12;DEC;EDDM;Munich;Germany;40;;;;Munich (EDDM)
2018;1;JAN;EDDN;Nuremberg;Germany;40;1.535;20.415;907;Nuremberg (EDDN)
2018;2;FEB;EDDN;Nuremberg;Germany;40;1.483;18.796;1.061;Nuremberg (EDDN)
2018;3;MAR;EDDN;Nuremberg;Germany;40;1.758;22.960;924;Nuremberg (EDDN)
2018;4;APR;EDDN;Nuremberg;Germany;40;1.810;23.598;616;Nuremberg (EDDN)
2018;5;MAY;EDDN;Nuremberg;Germany;40;2.165;27.585;1.155;Nuremberg (EDDN)
2018;6;JUN;EDDN;Nuremberg;Germany;40;2.193;28.878;782;Nuremberg (EDDN)
2018;7;JUL;EDDN;Nuremberg;Germany;40;2.231;29.207;288;Nuremberg (EDDN)
2018;8;AUG;EDDN;Nuremberg;Germany;40;2.339;30.601;343;Nuremberg (EDDN)
2018;9;SEP;EDDN;Nuremberg;Germany;40;2.291;30.111;532;Nuremberg (EDDN)
2018;10;OCT;EDDN;Nuremberg;Germany;40;2.214;28.796;1.597;Nuremberg (EDDN)
2018;11;NOV;EDDN;Nuremberg;Germany;40;1.784;22.292;1.429;Nuremberg (EDDN)
2018;12;DEC;EDDN;Nuremberg;Germany;40;;;;Nuremberg (EDDN)
2018;1;JAN;EDDP;Leipzig-Halle;Germany;40;2.484;32.725;6.421;Leipzig-Halle (EDDP)
2018;2;FEB;EDDP;Leipzig-Halle;Germany;40;2.351;29.119;4.793;Leipzig-Halle (EDDP)
2018;3;MAR;EDDP;Leipzig-Halle;Germany;40;2.661;33.332;9.260;Leipzig-Halle (EDDP)
2018;4;APR;EDDP;Leipzig-Halle;Germany;40;2.559;33.047;5.380;Leipzig-Halle (EDDP)
2018;5;MAY;EDDP;Leipzig-Halle;Germany;40;3.005;37.230;5.373;Leipzig-Halle (EDDP)
2018;6;JUN;EDDP;Leipzig-Halle;Germany;40;3.033;39.140;4.777;Leipzig-Halle (EDDP)
2018;7;JUL;EDDP;Leipzig-Halle;Germany;40;3.145;40.010;4.854;Leipzig-Halle (EDDP)
2018;8;AUG;EDDP;Leipzig-Halle;Germany;40;3.059;38.972;3.631;Leipzig-Halle (EDDP)
2018;9;SEP;EDDP;Leipzig-Halle;Germany;40;3.025;38.892;3.853;Leipzig-Halle (EDDP)
2018;10;OCT;EDDP;Leipzig-Halle;Germany;40;3.149;40.587;6.059;Leipzig-Halle (EDDP)
2018;11;NOV;EDDP;Leipzig-Halle;Germany;40;2.814;34.741;4.626;Leipzig-Halle (EDDP)
2018;12;DEC;EDDP;Leipzig-Halle;Germany;40;;;;Leipzig-Halle (EDDP)
2018;1;JAN;EDDR;Saarbruecken;Germany;40;201;2.378;347;Saarbruecken (EDDR)
2018;2;FEB;EDDR;Saarbruecken;Germany;40;174;2.216;241;Saarbruecken (EDDR)
2018;3;MAR;EDDR;Saarbruecken;Germany;40;199;2.509;333;Saarbruecken (EDDR)
2018;4;APR;EDDR;Saarbruecken;Germany;40;239;3.019;152;Saarbruecken (EDDR)
2018;5;MAY;EDDR;Saarbruecken;Germany;40;284;3.761;162;Saarbruecken (EDDR)
2018;6;JUN;EDDR;Saarbruecken;Germany;40;312;4.081;45;Saarbruecken (EDDR)
2018;7;JUL;EDDR;Saarbruecken;Germany;40;313;4.110;33;Saarbruecken (EDDR)
2018;8;AUG;EDDR;Saarbruecken;Germany;40;305;3.841;73;Saarbruecken (EDDR)
2018;9;SEP;EDDR;Saarbruecken;Germany;40;290;3.689;189;Saarbruecken (EDDR)
2018;10;OCT;EDDR;Saarbruecken;Germany;40;282;3.709;117;Saarbruecken (EDDR)
2018;11;NOV;EDDR;Saarbruecken;Germany;40;;;;Saarbruecken (EDDR)
2018;12;DEC;EDDR;Saarbruecken;Germany;40;;;;Saarbruecken (EDDR)
2018;1;JAN;EDDS;Stuttgart;Germany;40;3.712;45.860;3.657;Stuttgart (EDDS)
2018;2;FEB;EDDS;Stuttgart;Germany;40;3.814;48.898;3.283;Stuttgart (EDDS)
2018;3;MAR;EDDS;Stuttgart;Germany;40;4.485;56.523;3.470;Stuttgart (EDDS)
2018;4;APR;EDDS;Stuttgart;Germany;40;4.736;59.742;3.451;Stuttgart (EDDS)
2018;5;MAY;EDDS;Stuttgart;Germany;40;5.166;66.610;3.373;Stuttgart (EDDS)
2018;6;JUN;EDDS;Stuttgart;Germany;40;5.494;69.814;3.504;Stuttgart (EDDS)
2018;7;JUL;EDDS;Stuttgart;Germany;40;5.537;70.285;3.212;Stuttgart (EDDS)
2018;8;AUG;EDDS;Stuttgart;Germany;40;5.595;70.365;3.375;Stuttgart (EDDS)
2018;9;SEP;EDDS;Stuttgart;Germany;40;5.801;72.597;4.933;Stuttgart (EDDS)
2018;10;OCT;EDDS;Stuttgart;Germany;40;5.673;72.580;5.015;Stuttgart (EDDS)
2018;11;NOV;EDDS;Stuttgart;Germany;40;4.568;58.774;4.448;Stuttgart (EDDS)
2018;12;DEC;EDDS;Stuttgart;Germany;40;;;;Stuttgart (EDDS)
2018;1;JAN;EDDT;Berlin/ Tegel;Germany;40;5.547;73.035;6.010;Berlin/ Tegel (EDDT)
2018;2;FEB;EDDT;Berlin/ Tegel;Germany;40;5.887;73.329;6.269;Berlin/ Tegel (EDDT)
2018;3;MAR;EDDT;Berlin/ Tegel;Germany;40;6.766;85.540;7.739;Berlin/ Tegel (EDDT)
2018;4;APR;EDDT;Berlin/ Tegel;Germany;40;6.859;89.747;6.679;Berlin/ Tegel (EDDT)
2018;5;MAY;EDDT;Berlin/ Tegel;Germany;40;7.546;91.711;8.826;Berlin/ Tegel (EDDT)
2018;6;JUN;EDDT;Berlin/ Tegel;Germany;40;7.816;102.801;7.622;Berlin/ Tegel (EDDT)
2018;7;JUL;EDDT;Berlin/ Tegel;Germany;40;8.279;108.032;7.473;Berlin/ Tegel (EDDT)
2018;8;AUG;EDDT;Berlin/ Tegel;Germany;40;8.407;110.892;5.466;Berlin/ Tegel (EDDT)
2018;9;SEP;EDDT;Berlin/ Tegel;Germany;40;8.709;115.263;9.816;Berlin/ Tegel (EDDT)
2018;10;OCT;EDDT;Berlin/ Tegel;Germany;40;9.100;118.866;12.210;Berlin/ Tegel (EDDT)
2018;11;NOV;EDDT;Berlin/ Tegel;Germany;40;;;;Berlin/ Tegel (EDDT)
2018;12;DEC;EDDT;Berlin/ Tegel;Germany;40;;;;Berlin/ Tegel (EDDT)
2018;1;JAN;EDDV;Hanover;Germany;40;1.923;24.234;1.275;Hanover (EDDV)
2018;2;FEB;EDDV;Hanover;Germany;40;1.879;23.378;1.429;Hanover (EDDV)
2018;3;MAR;EDDV;Hanover;Germany;40;2.218;27.656;1.542;Hanover (EDDV)
2018;4;APR;EDDV;Hanover;Germany;40;2.354;29.362;870;Hanover (EDDV)
2018;5;MAY;EDDV;Hanover;Germany;40;2.639;33.116;894;Hanover (EDDV)
2018;6;JUN;EDDV;Hanover;Germany;40;2.908;36.943;492;Hanover (EDDV)
2018;7;JUL;EDDV;Hanover;Germany;40;2.939;37.389;112;Hanover (EDDV)
2018;8;AUG;EDDV;Hanover;Germany;40;2.878;36.279;0;Hanover (EDDV)
2018;9;SEP;EDDV;Hanover;Germany;40;3.081;39.165;332;Hanover (EDDV)
2018;10;OCT;EDDV;Hanover;Germany;40;3.187;39.877;1.427;Hanover (EDDV)
2018;11;NOV;EDDV;Hanover;Germany;40;2.219;27.792;1.202;Hanover (EDDV)
2018;12;DEC;EDDV;Hanover;Germany;40;;;;Hanover (EDDV)
2018;1;JAN;EDDW;Bremen;Germany;40;840;10.834;845;Bremen (EDDW)
2018;2;FEB;EDDW;Bremen;Germany;40;830;10.449;767;Bremen (EDDW)
2018;3;MAR;EDDW;Bremen;Germany;40;988;12.584;230;Bremen (EDDW)
2018;4;APR;EDDW;Bremen;Germany;40;1.092;13.898;0;Bremen (EDDW)
2018;5;MAY;EDDW;Bremen;Germany;40;1.238;15.685;600;Bremen (EDDW)
2018;6;JUN;EDDW;Bremen;Germany;40;1.235;15.967;536;Bremen (EDDW)
2018;7;JUL;EDDW;Bremen;Germany;40;1.295;16.718;495;Bremen (EDDW)
2018;8;AUG;EDDW;Bremen;Germany;40;1.195;15.373;351;Bremen (EDDW)
2018;9;SEP;EDDW;Bremen;Germany;40;1.255;16.268;563;Bremen (EDDW)
2018;10;OCT;EDDW;Bremen;Germany;40;1.303;16.858;715;Bremen (EDDW)
2018;11;NOV;EDDW;Bremen;Germany;40;988;12.559;527;Bremen (EDDW)
2018;12;DEC;EDDW;Bremen;Germany;40;;;;Bremen (EDDW)
2018;1;JAN;EETN;Tallinn;Estonia;40;1.182;14.635;303;Tallinn (EETN)
2018;2;FEB;EETN;Tallinn;Estonia;40;1.111;13.115;323;Tallinn (EETN)
2018;3;MAR;EETN;Tallinn;Estonia;40;1.358;16.610;0;Tallinn (EETN)
2018;4;APR;EETN;Tallinn;Estonia;40;;;;Tallinn (EETN)
2018;5;MAY;EETN;Tallinn;Estonia;40;;;;Tallinn (EETN)
2018;6;JUN;EETN;Tallinn;Estonia;40;;;;Tallinn (EETN)
2018;7;JUL;EETN;Tallinn;Estonia;40;;;;Tallinn (EETN)
2018;8;AUG;EETN;Tallinn;Estonia;40;;;;Tallinn (EETN)
2018;9;SEP;EETN;Tallinn;Estonia;40;;;;Tallinn (EETN)
2018;10;OCT;EETN;Tallinn;Estonia;40;;;;Tallinn (EETN)
2018;11;NOV;EETN;Tallinn;Estonia;40;;;;Tallinn (EETN)
2018;12;DEC;EETN;Tallinn;Estonia;40;;;;Tallinn (EETN)
2018;1;JAN;EFHK;Helsinki/ Vantaa;Finland;40;6.917;83.502;9.815;Helsinki/ Vantaa (EFHK)
2018;2;FEB;EFHK;Helsinki/ Vantaa;Finland;40;6.499;76.984;9.802;Helsinki/ Vantaa (EFHK)
2018;3;MAR;EFHK;Helsinki/ Vantaa;Finland;40;7.380;89.268;8.670;Helsinki/ Vantaa (EFHK)
2018;4;APR;EFHK;Helsinki/ Vantaa;Finland;40;7.160;86.559;7.118;Helsinki/ Vantaa (EFHK)
2018;5;MAY;EFHK;Helsinki/ Vantaa;Finland;40;7.870;94.502;6.013;Helsinki/ Vantaa (EFHK)
2018;6;JUN;EFHK;Helsinki/ Vantaa;Finland;40;7.645;93.318;7.181;Helsinki/ Vantaa (EFHK)
2018;7;JUL;EFHK;Helsinki/ Vantaa;Finland;40;7.560;89.671;4.810;Helsinki/ Vantaa (EFHK)
2018;8;AUG;EFHK;Helsinki/ Vantaa;Finland;40;7.902;97.462;6.335;Helsinki/ Vantaa (EFHK)
2018;9;SEP;EFHK;Helsinki/ Vantaa;Finland;40;7.855;95.943;7.963;Helsinki/ Vantaa (EFHK)
2018;10;OCT;EFHK;Helsinki/ Vantaa;Finland;40;7.834;95.054;8.329;Helsinki/ Vantaa (EFHK)
2018;11;NOV;EFHK;Helsinki/ Vantaa;Finland;40;7.439;89.912;9.140;Helsinki/ Vantaa (EFHK)
2018;12;DEC;EFHK;Helsinki/ Vantaa;Finland;40;;;;Helsinki/ Vantaa (EFHK)
2018;1;JAN;EGBB;Birmingham;United Kingdom;40;3.659;49.839;4.165;Birmingham (EGBB)
2018;2;FEB;EGBB;Birmingham;United Kingdom;40;3.542;48.299;4.479;Birmingham (EGBB)
2018;3;MAR;EGBB;Birmingham;United Kingdom;40;3.943;54.636;6.570;Birmingham (EGBB)
2018;4;APR;EGBB;Birmingham;United Kingdom;40;4.183;57.835;5.381;Birmingham (EGBB)
2018;5;MAY;EGBB;Birmingham;United Kingdom;40;4.862;65.498;7.013;Birmingham (EGBB)
2018;6;JUN;EGBB;Birmingham;United Kingdom;40;5.048;67.163;6.777;Birmingham (EGBB)
2018;7;JUL;EGBB;Birmingham;United Kingdom;40;5.187;69.841;6.342;Birmingham (EGBB)
2018;8;AUG;EGBB;Birmingham;United Kingdom;40;5.194;69.175;7.308;Birmingham (EGBB)
2018;9;SEP;EGBB;Birmingham;United Kingdom;40;4.949;66.450;8.197;Birmingham (EGBB)
2018;10;OCT;EGBB;Birmingham;United Kingdom;40;;;;Birmingham (EGBB)
2018;11;NOV;EGBB;Birmingham;United Kingdom;40;;;;Birmingham (EGBB)
2018;12;DEC;EGBB;Birmingham;United Kingdom;40;;;;Birmingham (EGBB)
2018;1;JAN;EGCC;Manchester;United Kingdom;40;6.633;89.570;14.742;Manchester (EGCC)
2018;2;FEB;EGCC;Manchester;United Kingdom;40;6.254;84.363;14.003;Manchester (EGCC)
2018;3;MAR;EGCC;Manchester;United Kingdom;40;7.130;96.206;16.436;Manchester (EGCC)
2018;4;APR;EGCC;Manchester;United Kingdom;40;7.653;103.535;13.213;Manchester (EGCC)
2018;5;MAY;EGCC;Manchester;United Kingdom;40;8.579;115.905;12.259;Manchester (EGCC)
2018;6;JUN;EGCC;Manchester;United Kingdom;40;9.167;124.008;13.148;Manchester (EGCC)
2018;7;JUL;EGCC;Manchester;United Kingdom;40;9.610;130.466;10.328;Manchester (EGCC)
2018;8;AUG;EGCC;Manchester;United Kingdom;40;9.813;132.856;11.096;Manchester (EGCC)
2018;9;SEP;EGCC;Manchester;United Kingdom;40;9.290;125.849;14.754;Manchester (EGCC)
2018;10;OCT;EGCC;Manchester;United Kingdom;40;8.762;118.957;14.499;Manchester (EGCC)
2018;11;NOV;EGCC;Manchester;United Kingdom;40;6.882;93.708;12.514;Manchester (EGCC)
2018;12;DEC;EGCC;Manchester;United Kingdom;40;;;;Manchester (EGCC)
2018;1;JAN;EGGD;Bristol;United Kingdom;40;2.225;28.475;4.210;Bristol (EGGD)
2018;2;FEB;EGGD;Bristol;United Kingdom;40;2.179;28.047;2.636;Bristol (EGGD)
2018;3;MAR;EGGD;Bristol;United Kingdom;40;2.344;30.319;3.483;Bristol (EGGD)
2018;4;APR;EGGD;Bristol;United Kingdom;40;2.700;34.895;3.781;Bristol (EGGD)
2018;5;MAY;EGGD;Bristol;United Kingdom;40;3.142;40.500;2.028;Bristol (EGGD)
2018;6;JUN;EGGD;Bristol;United Kingdom;40;3.294;42.643;2.566;Bristol (EGGD)
2018;7;JUL;EGGD;Bristol;United Kingdom;40;3.414;43.864;1.293;Bristol (EGGD)
2018;8;AUG;EGGD;Bristol;United Kingdom;40;3.369;43.265;1.689;Bristol (EGGD)
2018;9;SEP;EGGD;Bristol;United Kingdom;40;;;;Bristol (EGGD)
2018;10;OCT;EGGD;Bristol;United Kingdom;40;;;;Bristol (EGGD)
2018;11;NOV;EGGD;Bristol;United Kingdom;40;;;;Bristol (EGGD)
2018;12;DEC;EGGD;Bristol;United Kingdom;40;;;;Bristol (EGGD)
2018;1;JAN;EGGW;London/ Luton;United Kingdom;40;4.512;64.961;6.766;London/ Luton (EGGW)
2018;2;FEB;EGGW;London/ Luton;United Kingdom;40;4.392;65.051;4.791;London/ Luton (EGGW)
2018;3;MAR;EGGW;London/ Luton;United Kingdom;40;5.084;75.859;7.424;London/ Luton (EGGW)
2018;4;APR;EGGW;London/ Luton;United Kingdom;40;5.333;79.396;8.627;London/ Luton (EGGW)
2018;5;MAY;EGGW;London/ Luton;United Kingdom;40;5.959;89.852;9.638;London/ Luton (EGGW)
2018;6;JUN;EGGW;London/ Luton;United Kingdom;40;5.932;88.742;8.839;London/ Luton (EGGW)
2018;7;JUL;EGGW;London/ Luton;United Kingdom;40;6.195;91.834;8.691;London/ Luton (EGGW)
2018;8;AUG;EGGW;London/ Luton;United Kingdom;40;6.008;86.838;6.275;London/ Luton (EGGW)
2018;9;SEP;EGGW;London/ Luton;United Kingdom;40;5.887;85.958;7.818;London/ Luton (EGGW)
2018;10;OCT;EGGW;London/ Luton;United Kingdom;40;5.936;86.997;8.369;London/ Luton (EGGW)
2018;11;NOV;EGGW;London/ Luton;United Kingdom;40;4.568;67.535;7.038;London/ Luton (EGGW)
2018;12;DEC;EGGW;London/ Luton;United Kingdom;40;;;;London/ Luton (EGGW)
2018;1;JAN;EGKK;London/ Gatwick;United Kingdom;40;9.189;130.101;24.280;London/ Gatwick (EGKK)
2018;2;FEB;EGKK;London/ Gatwick;United Kingdom;40;9.180;130.170;26.129;London/ Gatwick (EGKK)
2018;3;MAR;EGKK;London/ Gatwick;United Kingdom;40;10.734;151.832;31.388;London/ Gatwick (EGKK)
2018;4;APR;EGKK;London/ Gatwick;United Kingdom;40;11.222;158.089;29.765;London/ Gatwick (EGKK)
2018;5;MAY;EGKK;London/ Gatwick;United Kingdom;40;12.164;168.373;47.211;London/ Gatwick (EGKK)
2018;6;JUN;EGKK;London/ Gatwick;United Kingdom;40;12.769;176.185;57.361;London/ Gatwick (EGKK)
2018;7;JUL;EGKK;London/ Gatwick;United Kingdom;40;13.312;182.808;59.739;London/ Gatwick (EGKK)
2018;8;AUG;EGKK;London/ Gatwick;United Kingdom;40;13.733;188.246;72.036;London/ Gatwick (EGKK)
2018;9;SEP;EGKK;London/ Gatwick;United Kingdom;40;12.984;178.355;71.287;London/ Gatwick (EGKK)
2018;10;OCT;EGKK;London/ Gatwick;United Kingdom;40;12.187;167.954;53.060;London/ Gatwick (EGKK)
2018;11;NOV;EGKK;London/ Gatwick;United Kingdom;40;9.452;130.538;25.549;London/ Gatwick (EGKK)
2018;12;DEC;EGKK;London/ Gatwick;United Kingdom;40;;;;London/ Gatwick (EGKK)
2018;1;JAN;EGLC;London/ City;United Kingdom;40;3.094;39.934;5.984;London/ City (EGLC)
2018;2;FEB;EGLC;London/ City;United Kingdom;40;2.968;41.125;3.697;London/ City (EGLC)
2018;3;MAR;EGLC;London/ City;United Kingdom;40;3.286;45.312;3.412;London/ City (EGLC)
2018;4;APR;EGLC;London/ City;United Kingdom;40;3.180;42.772;3.120;London/ City (EGLC)
2018;5;MAY;EGLC;London/ City;United Kingdom;40;3.534;48.888;2.337;London/ City (EGLC)
2018;6;JUN;EGLC;London/ City;United Kingdom;40;3.493;47.962;1.859;London/ City (EGLC)
2018;7;JUL;EGLC;London/ City;United Kingdom;40;3.424;46.306;1.489;London/ City (EGLC)
2018;8;AUG;EGLC;London/ City;United Kingdom;40;;;;London/ City (EGLC)
2018;9;SEP;EGLC;London/ City;United Kingdom;40;;;;London/ City (EGLC)
2018;10;OCT;EGLC;London/ City;United Kingdom;40;;;;London/ City (EGLC)
2018;11;NOV;EGLC;London/ City;United Kingdom;40;;;;London/ City (EGLC)
2018;12;DEC;EGLC;London/ City;United Kingdom;40;;;;London/ City (EGLC)
2018;1;JAN;EGLL;London/ Heathrow;United Kingdom;40;18.469;248.594;184.997;London/ Heathrow (EGLL)
2018;2;FEB;EGLL;London/ Heathrow;United Kingdom;40;16.809;229.035;153.440;London/ Heathrow (EGLL)
2018;3;MAR;EGLL;London/ Heathrow;United Kingdom;40;18.682;257.182;144.334;London/ Heathrow (EGLL)
2018;4;APR;EGLL;London/ Heathrow;United Kingdom;40;18.826;256.603;150.336;London/ Heathrow (EGLL)
2018;5;MAY;EGLL;London/ Heathrow;United Kingdom;40;19.655;272.178;134.896;London/ Heathrow (EGLL)
2018;6;JUN;EGLL;London/ Heathrow;United Kingdom;40;19.487;267.112;123.646;London/ Heathrow (EGLL)
2018;7;JUL;EGLL;London/ Heathrow;United Kingdom;40;20.212;272.681;123.860;London/ Heathrow (EGLL)
2018;8;AUG;EGLL;London/ Heathrow;United Kingdom;40;20.404;271.229;121.598;London/ Heathrow (EGLL)
2018;9;SEP;EGLL;London/ Heathrow;United Kingdom;40;19.683;264.571;132.872;London/ Heathrow (EGLL)
2018;10;OCT;EGLL;London/ Heathrow;United Kingdom;40;19.884;268.472;161.617;London/ Heathrow (EGLL)
